,sentence,difficulty
0,"Chapitre 1

Lorsque j'avais six ans j'ai vu, une fois, une magnifique image, dans un livre sur la Forêt Vierge qui s'appelait""Histoires Vécues"".",B1
1,Ça représentait un serpent boa qui avalait un fauve.,A2
2,Voilà la copie du dessin.,B1
3,"On disait dans le livre :""Les serpents boas avalent leur proie tout entière, sans la mâcher.",C1
4,"Ensuite ils ne peuvent plus bouger et ils dorment pendant les six mois de leur digestion.""",B1
5,"J'ai alors beaucoup réfléchi sur les aventures de la jungle et, à mon tour, j'ai réussi, avec un crayon de couleur, à tracer mon premier dessin.",C2
6,"Mon dessin numéro i. Il était comme ça :

J'ai montré mon chef-d'oeuvre aux grandes personnes et je leur ai demandé si mon dessin leur faisait peur.",C2
7,"Elles m'ont répondu :""Pourquoi un chapeau ferait-il peur ?""",C2
8,Mon dessin ne représentait pas un chapeau.,B1
9,Il représentait un serpent boa qui digérait un éléphant.,B1
10,"J'ai alors dessiné l'intérieur du serpent boa, afin que les grandes personnes puissent comprendre.",A2
11,Elles ont toujours besoin d'explications.,A2
12,"Mon dessin numéro 2 était comme ça:

Les grandes personnes m'ont conseillé de laisser de côté les dessins de serpents boas ouverts ou fermés, et de m'intéresser plutôt à la géographie, à l'histoire, au calcul et à la grammaire.",A1
13,"C'est ainsi que j'ai abandonné, à l'âge de six ans, une magnifique carrière de peintre.",C1
14,J'avais été découragé par l'insuccès de mon dessin numéro i et de mon dessin numéro 2.,C2
15,"Les grandes personnes ne comprennent jamais rien toutes seules, et c'est fatigant, pour les enfants, de toujours et toujours leur donner des explications.",C2
16,J'ai donc dû choisir un autre métier et j'ai appris à piloter des avions.,B2
17,J'ai volé un peu partout dans le monde.,B2
18,"Et la géographie, c'est exact, m'a beaucoup servi.",B2
19,"Je savais reconnaître, du premier coup d'oeil la Chine de l'Arizona.",B1
20,"C'est très utile, si l'on est égaré pendant la nuit.",C1
21,"J'ai ainsi eu, au cours de ma vie, des tas de contacts avec des tas de gens sérieux.",A2
22,J'ai beaucoup vécu chez les grandes personnes.,C1
23,Je les ai vues de très près.,A2
24,Ça n'a pas trop amélioré mon opinion.,C2
25,"Quand j'en rencontrais une qui me paraissait un peu lucide, je faisais l'expérience sur elle de mon dessin numéro i que j'ai toujours conservé.",A2
26,Je voulais savoir si elle était vraiment compréhensive.,C1
27,"Mais toujours elle me répondait :""C'e§t un chapeau.",C2
28,"""Alors je ne lui parlais ni de serpents boas, ni de forêts vierges, ni d'étoiles.",A2
29,Je me mettais à sa portée.,A2
30,"Je lui parlais de bridge, de golf, de politique et de cravates.",C2
31,Et la grande personne était bien contente de connaître un homme aussi raisonnable.,B1
32,"Chapitre 2

J'ai ainsi vécu seul, sans personne avec qui parler 'véritablement, jusqu'à une panne dans le désert du Sahara, il y a six ans.",B2
33,Quelque chose s'était cassée dans mon moteur.,A2
34,"Et comme je n'avais avec moi ni mécanicien, ni passagers, je me préparai à essayer de réussir, tout seul, une réparation difficile.",A2
35,C'était pour moi une question de vie ou de mort.,C1
36,"J'avais à peine de l'eau à boire pour huit jours,

Le premier soir je me suis donc endormi sur le sable à mille milles de toute terre habitée.",C2
37,J'étais bien plus isolé qu'un naufragé sur un radeau au milieu de l'Océan.,B2
38,"Alors vous imaginez ma surprise, au lever du jour, quand une drôle de petite voix m'a réveillé.",B2
39,"Elle disait :

- S'il vous plaît... dessine-moi un mouton !",B1
40,"- Dessine-moi un mouton...

J'ai sauté sur mes pieds comme si j'avais été frappé par la foudre.",C1
41,J'ai bien frotté mes yeux.,A2
42,J'ai bien regardé.,B1
43,Et j'ai vu un petit bonhomme tout à fait extraordinaire qui me considérait gravement.,C1
44,"Voilà le meilleur portrait que, plus tard, j'ai réussi à faire de lui.",A2
45,"Mais mon dessin, bien sûr, est beaucoup moins ravissant que le modèle.",B2
46,Ce n'est pas ma faute.,A1
47,"J'avais été découragé dans ma carrière de peintre par les grandes personnes, à l'âge de six ans, et je n'avais rien appris à dessiner, sauf les boas fermés et les boas ouverts.",A1
48,je regardai donc cette apparition avec des yeux tout ronds d'étonnement.,A1
49,N'oubliez pas que je me trouvais à mille milles de toute région habitée.,A2
50,"Or mon petit bonhomme ne me semblait ni égaré, ni mort de fatigue, ni mort de faim, ni mort de soif, ni mort de peur.",B1
51,"Il n'avait en rien l'apparence d'un enfant perdu au milieu du désert, à mille milles de toute région habitée.",B2
52,"Quand je réussis enfin à parler, je lui dis :

- Mais... qu'est-ce que tu fais là ?",A1
53,"Et il me répéta alors, tout doucement, comme une chose très sérieuse :

- S'il vous plaît... dessine-moi un mouton...

Quand le mystère est trop impressionnant, on n'ose pas désobéir.",A2
54,"Aussi absurde que cela me semblât à mille milles de tous les endroits habités et en danger de mort, je sortis de ma poche une feuille de papier et un stylographe.",B2
55,"Mais je me rappelai alors que j'avais surtout étudié la géographie, l'histoire, le calcul et la grammaire et je dis au petit bonhomme (avec un peu de mauvaise humeur) que je ne savais pas dessiner.",C1
56,"Il me répondit :

- ça ne fait rien.",A1
57,Dessine-moi un mouton.,A2
58,"Comme je n'avais jamais dessiné un mouton je refis, pour lui, l'un des deux seuls dessins dont j'étais capable.",B2
59,Celui du boa fermé.,C1
60,"Et je fus stupéfait d'entendre le petit bonhomme me répondre :

- Non !",C2
61,Non 1 je ne veux pas d'un éléphant dans un boa.,C1
62,"Un boa c'est très dangereux, et un éléphant c'est très encombrant.",A1
63,Chez moi c'est tout petit.,A1
64,J'ai besoin d'un mouton.,B2
65,Dessine-moi un mouton.,A1
66,Alors j'ai dessiné.,A2
67,"Il regarda attentivement, puis

- Non!",C1
68,Celui-là est déjà très malade.,A1
69,Fais-en un autre.,C2
70,"Je dessinai :

Mon ami sourit gentiment, avec indulgence :

- Tu vois bien... ce n'est pas un mouton, c'est un bélier.",A2
71,"Il a des cornes...

Je refis donc encore mon dessin :

Mais il fut refusé, comme les précédents :

- Celui-là est trop vieux.",A1
72,je veux un mouton qui vive longtemps.,A2
73,"Alors, faute de patience, comme j'avais hâte de commencer le démontage de mon moteur, je griffonnai ce dessin-ci.",C1
74,"Et je lançai :

- ça c'est la caisse.",C2
75,Le mouton que tu veux est dedans.,B2
76,"Mais je fus bien surpris de voir s'illuminer le visage de mon jeune juge :

- C'est tout à fait comme ça que je le

Voulais !",C1
77,Crois-tu qu'il faille beaucoup d'herbe à ce mouton ?,B2
78,- Pourquoi ?,C2
79,"- Parce que chez moi c'est tout petit...

- Ça suffira sûrement.",B2
80,je t'ai donné un tout petit mouton.,B1
81,"Il pencha la tête vers le dessin

- Pas si petit que ça... Tiens Il s'est endormi...",A2
82,Et c'est ainsi que je fis la connaissance du petit prince.,B1
83,"Chapitre 3

Il me fallut longtemps pour comprendre d'où il venait.",C2
84,"Le petit prince, qui me posait beaucoup de questions, ne semblait jamais entendre les miennes.",C2
85,"Ce sont des mots prononcés par hasard qui, peu à peu, m'ont tout révélé.",B2
86,"Ainsi, quand il aperçut pour la première fois mon avion (je ne dessinerai pas mon avion, c'est un dessin beaucoup trop compliqué pour moi) il me demanda :

- Qu'est-ce que c'est que cette chose-là ?",A1
87,- Ce n'est pas une chose.,B1
88,Ça vole.,A2
89,C'est un avion.,A2
90,C'est mon avion.,C1
91,Et j'étais fier de lui apprendre que je volais.,B2
92,"Alors il s'écria

- Comment !",C2
93,Tu es tombé du ciel ?,A2
94,#NAME?,A2
95,- Ah 1 ça c'est drôle...,A1
96,Et le petit prince eut un très joli éclat de rire qui m'irrita beaucoup.,C2
97,Je désire que l'on prenne mes malheurs au sérieux.,A2
98,"Puis il ajouta :

- Alors, toi aussi tu viens du ciel 1 De quelle planète es-tu ?",B1
99,"J'entrevis aussitôt une lueur, dans le mystère de sa présence, et j'interrogeai brusquement :

- Tu viens donc d'une autre planète ?",B1
100,Mais il ne me répondit pas.,A1
101,"Il hochait la tête doucement tout en regardant mon avion :

- C'est vrai que, là-dessus, tu ne peux pas venir de bien loin...",A2
102,Et il s'enfonça dans une rêverie qui dura longtemps.,B2
103,"Puis, sortant mon mouton de sa poche, il se plongea dans la contemplation de son trésor.",A1
104,"Vous imaginez combien j'avais pu être intrigué par cette demi confidence sur""les autres planètes"".",A2
105,"Je m'efforçai donc d'en savoir plus long :

- D'où viens-tu, mon petit bonhomme ?",A1
106,"Où est-ce""chez toi""?",C2
107,Où veux-tu emporter mon mouton ?,A2
108,"Il me répondit après un silence méditatif :

- Ce qui est bien, avec la caisse que tu m'as donnée, c'est que, la nuit, ça lui servira de maison.",A1
109,- Bien sûr.,A2
110,"Et si tu es gentil, je te donnerai aussi une corde pour l'attacher pendant le jour.",C1
111,Et un piquet.,A2
112,"La proposition parut choquer le petit prince

- L'attacher ?",B1
113,Quelle drôle d'idée !,C1
114,"- Mais si tu ne l'attaches pas, il ira n'importe où, et il se perdra...",B2
115,"Et mon ami eut un nouvel éclat de rire
- Mais où veux-tu qu'il aille ?",C1
116,- N'importe où.,A2
117,"Droit devant lui...
Alors le petit prince remarqua gravement
- ça ne fait rien, c'est tellement petit, chez moi
Et, avec un peu de mélancolie, peut-être, il ajouta
- Droit devant soi on ne peut pas aller bien loin...

chapitre 4

J'avais ainsi appris une seconde chose très importante : C'est que sa planète d'origine était à peine plus grande qu'une maison !",C1
118,Ça ne pouvait pas m'étonner beaucoup.,C2
119,"Je savais bien qu'en dehors des grosses planètes comme la Terre, Jupiter, Mars, Vénus, auxquelles on a donné des noms, il y en a des centaines d'autres qui 	sont quelquefois si petites qu'on a beaucoup de mal à les apercevoir au télescope.",C1
120,"Quand un astronome découvre l'une d'elles, il lui donne pour nom un numéro.",A1
121,"Il l'appelle par exemple :""l'astéroïde 3251"".",A1
122,J'ai de sérieuses raisons de croire que la planète d'où venait le petit prince est l'astéroïde B 612.,A2
123,"Cet astéroïde n'a été aperçu qu'une fois au télescope, en 1909 par un astronome turc.",B2
124,Il avait fait alors une grande démonstration de sa découverte à un Congrès International d'Astronomie.,A2
125,Mais personne ne l'avait cru à cause de son costume.,C1
126,Les grandes personnes sont comme ça.,C1
127,"Heureusement pour la réputation de l'astéroïde B 612 un dictateur turc imposa à son peuple, sous peine de mort, de s'habiller à l'européenne.",B2
128,L'astronome refit sa démonstration en 1920 dans un habit très élégant.,B1
129,Et cette fois-ci tout le monde fut de son avis.,C2
130,"Si je vous ai raconté ces détails sur l'astéroïde B 612 et si je vous ai confié son numéro, c'est à cause des grandes personnes.",A1
131,Les grandes personnes aiment les chiffres.,A1
132,"Quand vous leur parlez d'un nouvel ami, elles ne vous questionnent jamais sur l'essentiel.",B1
133,"Elles ne vous disent jamais:""Quel est le son de sa voix ?",C2
134,Quels sont les jeux qu'il préfère ?,B2
135,Est-ce qu'il collectionne les papillons ?,A1
136,"""Elles vous demandent:""Quel âge a-t-il ?",B2
137,Combien a-t-il de frères ?,C1
138,Combien pèse-t-il ?,A1
139,Combien gagne son père ?,C1
140,"""Alors seulement elles croient le connaître.",A2
141,"Si vous dites aux grandes personnes :""J'ai vu une belle maison en briques roses, avec des géraniums aux fenêtres et des colombes sur le toit...""Elles ne parviennent pas à s'imaginer cette maison.",C2
142,"Il faut leur dire :""J'ai vu une maison de cent mille francs.",B2
143,"""Alors elles s'écrient :""Comme c'est joli !""",C1
144,"Ainsi, si vous leur dites :""La preuve que le petit prince a existé c'est qu'il était ravissant, qu'il riait, et qu'il voulait un mouton.",B2
145,"Quand on veut un mouton, c'est la preuve qu'on existe"", elles hausseront les épaules et vous traiteront d'enfant!",C2
146,"Mais si vous leur dites :""La planète d'où il venait est l'astéroïde B 612"", alors elles seront convaincues, et elles vous laisseront tranquille avec leurs questions.",B1
147,Elles sont comme ça.,A2
148,Il ne faut pas leur en vouloir.,A1
149,Les enfants doivent être très indulgents envers les grandes personnes.,B1
150,"Mais, bien sûr, nous qui comprenons la vie, nous nous moquons bien des numéros !",C2
151,J'aurais aimé commencer cette histoire à la façon des contes de fées.,A2
152,"J'aurais aimé dire :

""Il était une fois un petit prince qui habitait une planète à peine plus grande que lui, et qui avait besoin d'un ami...""Pour ceux qui comprennent la vie, ça aurait eu l'air beaucoup plus vrai.",A1
153,Car je n'aime pas qu'on lise mon livre à la légère.,B1
154,J'éprouve tant de chagrin à raconter ces souvenirs.,C1
155,Il y a six ans déjà que mon ami s'en est allé avec son mouton.,C2
156,"Si j'essaie ici de le décrire, c'est afin de ne pas l'oublier.",A1
157,C'est triste d'oublier un ami.,A1
158,Tout le monde n'a pas eu un ami.,C1
159,Et je puis devenir comme les grandes personnes qui ne s'intéressent plus qu'aux chiffres.,C1
160,C'est donc pour ça encore que j'ai acheté une boîte de couleurs et des crayons.,C1
161,"C'est dur de se remettre au dessin, à mon âge, quand on n'a jamais fait d'autres tentatives que celle d'un boa fermé et celle d'un boa ouvert, à l'âge de six ans !",B1
162,"J'essaierai, bien sûr, de faire des portraits le plus ressemblants possible.",A2
163,Mais je ne suis pas tout à fait certain de réussir.,B2
164,"Un dessin va, et l'autre ne ressemble plus.",C1
165,Je me trompe un peu aussi sur la taille.,B2
166,Ici le petit prince est trop grand.,A1
167,Là il est trop petit.,C2
168,J'hésite aussi sur la couleur de son costume.,A2
169,"Alors je tâtonne comme ci et comme ça, tant bien que mal.",B1
170,Je me tromperai enfin sur certains détails plus importants.,C1
171,"Mais ça, il faudra me le pardonner.",B1
172,Mon ami ne donnait jamais d'explications.,C2
173,Il me croyait peut-être semblable à lui.,A1
174,"Mais moi, malheureusement, je ne sais pas voir les moutons à travers les caisses.",B2
175,Je suis peut-être un peu comme les grandes personnes.,B2
176,J'ai dû vieillir.,C1
177,"Chapitre 5

Chaque jour j'apprenais quelque chose sur la planète, sur le départ, sur le voyage.",A2
178,"Ça venait tout doucement, au hasard des réflexions.",C1
179,"C'est ainsi que, le troisième jour, je connus le drame des baobabs.",B1
180,"Cette fois-ci encore ce fut grâce au mouton, car brusquement le petit prince m'interrogea, comme pris d'un doute grave :

- C'est bien vrai, n'est-ce pas, que les moutons mangent les arbustes ?",A1
181,#NAME?,C1
182,C'est vrai.,C1
183,- Ah !,A1
184,Je suis content.,A1
185,Je ne compris pas pourquoi il était si important que les moutons mangeassent les arbustes.,B2
186,"Mais le petit prince ajouta :

- Par conséquent ils mangent aussi les baobabs ?",C1
187,"Je fis remarquer au petit prince que les baobabs ne sont pas des arbustes, mais des arbres grands comme des églises et que, si même il emportait avec lui tout un troupeau d'éléphants, ce troupeau ne viendrait pas à bout d'un seul baobab.",C2
188,"L'idée du troupeau d'éléphants fit rire le petit prince

- Il faudrait les mettre les uns sur les autres...

Mais il remarqua avec sagesse :

- Les baobabs, avant de grandir, ça commence par être petit.",B2
189,- C'est exact !,A2
190,Mais pourquoi veux-tu que tes moutons mangent les petits baobabs ?,A1
191,"Il me répondit:""Ben!",B2
192,Voyons!,B1
193,"""Comme s'il s'agissait là d'une évidence.",B2
194,Et il me fallut un grand effort d'intelligence pour comprendre à moi seul ce problème.,C2
195,"Et en effet, sur la planète du petit prince, il y avait comme sur toutes les planètes, de bonnes herbes et de mauvaises herbes.",A2
196,Par conséquent de bonnes graines de bonnes herbes et de mauvaises graines de mauvaises herbes.,A2
197,Mais les graines sont invisibles.,B1
198,"Elles dorment dans le secret de la terre jusqu'à ce qu'il prenne fantaisie à l'une d'elles de se réveiller... Alors elle s'étire, et pousse d'abord timidement vers le soleil une ravissante petite brindille inoffensive.",B2
199,"S'il s'agit d'une brindille de radis ou de rosier, on peut la laisser pousser comme elle veut.",B2
200,"Mais s'il s'agit d'une mauvaise plante, il faut arracher la plante aussitôt, dès qu'on a su la reconnaître.",C2
201,Or il y avait des graines terribles sur la planète du petit prince... c'étaient les graines de baobabs.,C1
202,Le sol de la planète en était infesté.,C2
203,"Or un baobab, si l'on s'y prend trop tard, on ne peut jamais plus s'en débarrasser.",A1
204,Il encombre toute la planète.,A2
205,Il la perfore de ses racines.,A2
206,"Et si la planète est trop petite, et si les baobabs sont trop nombreux, ils la font éclater.",B1
207,"""C'est une question de discipline, me disait plus tard le petit prince.",A2
208,"Quand on a terminé sa toilette du matin, il faut faire soigneusement la toilette de la planète.",C1
209,Il faut s'astreindre régulièrement à arracher les baobabs dès qu'on les distingue d'avec les rosiers auxquels ils ressemblent beaucoup quand ils sont très jeunes.,C2
210,"C'est un travail très ennuyeux, mais très facile.""",C2
211,"Et un jour il me conseilla de m'appliquer à réussir un beau dessin, pour bien faire entrer ça dans la tête des enfants de chez moi.",C1
212,"""S'ils voyagent un jour, me disait-il, ça pourra leur servir.",B1
213,Il est quelquefois sans inconvénient de remettre à plus tard son travail.,B2
214,"Mais, s'il s'agit des baobabs, c'est toujours une catastrophe.",B1
215,"J'ai connu une planète, habitée par un paresseux.",A2
216,"Il avait négligé trois arbustes...""

Et, sur les indications du petit prince, j'ai dessiné cette planète-là.",B1
217,Je n'aime guère prendre le ton d'un moraliste.,B1
218,"Mais le danger des baobabs est si peu connu, et les risques courus par celui qui s'égarerait dans un astéroïde sont si considérables, que, pour une fois, je fais exception à ma réserve.",A1
219,"Je dis:""Enfants 1 Faites attention aux baobabs 1""C'est pour avertir mes amis d'un danger qu'ils frôlaient depuis longtemps, comme moi-même, sans le connaître, que j'ai tant travaillé ce dessin-là.",A2
220,La leçon que je donnais en valait la peine.,B2
221,"Vous vous demanderez peut-être : Pourquoi n'y a-t-il pas, dans ce livre, d'autres dessins aussi grandioses que le dessin des baobabs ?",C1
222,La réponse est bien simple : J'ai essayé mais je n'ai pas pu réussir.,B2
223,Quand j'ai dessiné les baobabs j'ai été animé par le sentiment de l'urgence.,C1
224,"Chapitre 6

Ah !",B2
225,"petit prince, j'ai compris, peu à peu, ainsi, ta petite vie mélancolique.",A1
226,Tu n'avais eu longtemps pour distraction que la douceur des couchers de soleil.,A1
227,"J'ai appris ce détail nouveau, le quatrième jour au matin, quand tu m'a dit :

J'aime bien les couchers de soleil.",C2
228,"Allons voir un coucher de soleil...

- Mais il faut attendre...

- Attendre quoi ?",C1
229,#NAME?,C1
230,"Tu as eu J'air très surpris d'abord, et puis tu as ri de toi-même.",C1
231,"Et tu m'as dit :

- Je me crois toujours chez moi

En effet.",B1
232,"Quand il est midi aux États-Unis, le soleil, tout le monde le sait, se couche sur la France.",C1
233,Il suffirait de pouvoir aller en France en une minute pour assister au coucher de soleil.,B2
234,Malheureusement la France est bien trop éloignée.,B2
235,"Mais, sur ta si petite planète, il te suffisait de tirer ta chaise de quelques pas.",C1
236,"Et tu regardais le crépuscule chaque fois que tu le désirais...

- Un jour, j'ai vu le soleil se coucher quarante-trois fois !",A2
237,"Et un peu plus tard tu ajoutais

Tu sais... quand on est tellement triste on aime les couchers de soleil...

- Le jour des quarante-trois fois tu étais donc tellement triste ?",C1
238,Mais le petit prince ne répondit pas.,B1
239,"Chapitre 7

Le cinquième jour, toujours grâce au mouton, ce secret de la vie du petit prince me fut révélé.",C2
240,"Il me demanda avec brusquerie, sans préambule, comme le fruit d'un problème longtemps médité en silence :

- Un mouton, s'il mange les arbustes, il mange aussi les fleurs ?",C1
241,- Un mouton mange tout ce qu'il rencontre.,A1
242,- Même les fleurs qui ont des épines ?,B1
243,#NAME?,B2
244,Même les fleurs qui ont des épines.,A2
245,"- Alors les épines, à quoi servent-elles ?",A2
246,Je ne le savais pas.,A1
247,J'étais alors très occupé à essayer de dévisser un boulon trop serré de mon moteur.,C2
248,"J'étais très soucieux car ma panne commençait de m'apparaître comme très grave, et l'eau à boire qui s'épuisait me faisait craindre le pire.",B1
249,"- Les épines, à quoi servent-elles ?",A2
250,"Le petit prince ne renonçait jamais à une question, une fois qu'il l'avait posée.",B1
251,"J'étais irrité par mon boulon et je répondis n'importe quoi :

- Les épines, ça ne sert à rien, c'est de la pure méchanceté de la part des fleurs

- Oh !",C2
252,"Mais après un silence il me lança, avec une sorte de rancune :

- Je ne te crois pas !",B1
253,Les fleurs sont faibles.,C1
254,Elles sont naïves.,A2
255,Elles se rassurent comme elles peuvent.,C1
256,"Elles se croient terribles avec leurs épines...

Je ne répondis rien.",A1
257,"À cet instant-là je me disais :""Si ce boulon résiste encore, je le ferai sauter d'un coup de marteau.",B1
258,"""Le petit prince dérangea de nouveau mes réflexions :

- Et tu crois, toi, que les fleurs...

- Mais non !",B2
259,Mais non !,B1
260,Je ne crois rien !,A2
261,J'ai répondu n'importe quoi.,B1
262,"Je m'occupe, moi, de choses sérieuses !",B1
263,Il me regarda stupéfait.,A1
264,"- De choses sérieuses

Il me voyait, mon marteau à la main, et les doigts noirs de cambouis, penché sur un objet qui lui semblait très laid.",B2
265,- Tu parles comme les grandes personnes !,C2
266,Ça me fit un peu honte.,B2
267,"Mais, impitoyable, il ajouta

- Tu confonds tout... tu mélanges tout !",B2
268,Il était vraiment très irrité.,A2
269,"Il secouait au vent des cheveux tout dorés :

- Je connais une planète où il y a un Monsieur cramoisi.",C2
270,Il n'a jamais respiré une fleur.,C2
271,Il n'a jamais regardé une étoile.,A2
272,Il n'a jamais aimé personne.,A2
273,Il n'a jamais rien fait d'autre que des additions.,A2
274,"Et toute la journée il répète comme toi :""Je suis un homme sérieux !",C1
275,Je suis un homme sérieux !,B1
276,"""et ça le fait gonfler d'orgueil.",C1
277,"Mais ce n'est pas un homme, c'est un champignon!",A1
278,- Un quoi ?,A1
279,"- Un champignon

Le petit prince était maintenant tout pâle de colère.",B2
280,- Il y a des millions d'années que les fleurs fabriquent des épines.,B2
281,Il y a des millions d'années que les moutons mangent quand même les fleurs.,C1
282,Et ce n'est pas sérieux de chercher à comprendre pourquoi elles se donnent tant de mal pour se fabriquer des épines qui ne servent jamais à rien ?,A1
283,Ce n'est pas important la guerre des moutons et des fleurs ?,A1
