,sentence,difficulty
284,Ce n'est pas plus sérieux et plus important que les additions d'un gros Monsieur rouge ?,B2
285,"Et si je connais, moi, une fleur unique au monde, qui n'existe nulle part, sauf dans ma planète, et qu'un petit mouton peut anéantir d'un seul coup, comme ça, un matin, sans se rendre compte de ce qu'il fait, ce n'est pas important ça

Il rougit, puis reprit :

- Si quelqu'un aime une fleur qui n'existe qu'à un exemplaire dans les millions et les millions d'étoiles, ça suffit pour qu'il soit heureux quand il les regarde.",A1
286,"Il se dit:""Ma fleur est là quelque part...""Mais si le mouton mange la fleur, c'est pour lui comme si, brusquement, toutes les étoiles s'éteignaient !",C2
287,Et ce n'est pas important ça !,C2
288,Il ne put rien dire de plus.,A1
289,Il éclata brusquement en sanglots.,C1
290,La nuit était tombée.,B2
291,J'avais lâché mes outils.,C2
292,"Je me moquais bien de mon marteau, de mon boulon, de la soif et de la mort.",A2
293,"Il y avait, sur une étoile, une planète, la mienne, la Terre, un petit prince à consoler !",B1
294,Je le pris dans les bras.,A1
295,Je le berçai.,B2
296,"Je lui disais :""La fleur que tu aimes n'est pas en danger... Je lui dessinerai une muselière, à ton mouton... Je te dessinerai une armure pour ta fleur... Je...""Je ne savais pas trop quoi dire.",B2
297,Je me sentais très maladroit.,A2
298,"Je ne savais comment l'atteindre, où le rejoindre... C'est tellement mystérieux, le pays des larmes.",C1
299,"Chapitre 8

J'appris bien vite à mieux connaître cette fleur.",C1
300,"Il y 'avait toujours eu, sur la planète du petit prince, des fleurs très simples, ornées d'un seul rang de pétales, et qui ne tenaient point de place, et qui ne dérangeaient personne.",C1
301,"Elles apparaissaient un matin dans l'herbe, et puis elles s'éteignaient le soir.",B2
302,"Mais celle-là avait germé un jour, d'une graine apportée d'on ne sait où, et le petit prince avait surveillé de très près cette brindille qui ne ressemblait pas aux autres brindilles.",B1
303,Ça pouvait être un nouveau genre de baobab.,C2
304,"Mais l'arbuste cessa vite de croître, et commença de préparer une fleur.",B2
305,"Le petit prince, qui assistait à l'installation d'un bouton énorme, sentait bien qu'il en sortirait une apparition miraculeuse, mais la fleur n'en finissait pas de se préparer à être belle, à l'abri de sa chambre verte.",B1
306,Elle choisissait avec soin ses couleurs.,C1
307,"Elle s'habillait lentement, elle ajustait un à un ses pétales.",A1
308,Elle ne voulait pas sortir toute fripée comme les coquelicots.,B2
309,Elle ne voulait apparaître que dans le plein rayonnement de sa beauté.,C2
310,Eh !,B1
311,oui.,C1
312,Elle était très coquette !,B1
313,Sa toilette mystérieuse avait donc duré des jours et des jours.,B1
314,"Et puis voici qu'un matin, justement à l'heure du lever du soleil, elle s'était montrée.",C2
315,"Et elle, qui avait travaillé avec tant de précision, dit en bâillant :

- Ah !",A2
316,Je me réveille à peine... Je vous demande pardon... Je suis encore toute décoiffée...,B1
317,"Le petit prince, alors, ne put contenir son admiration

- Que vous êtes belle !",B2
318,"- N'est-ce pas, répondit doucement la fleur.",A1
319,Et je suis née en même temps que le soleil...,C2
320,"Le petit prince devina bien qu'elle n'était pas trop modeste, mais elle était si émouvante !",B1
321,"- C'est l'heure, je crois, du petit déjeuner, avait elle bientôt ajouté, auriez vous la bonté de penser à moi...",B1
322,"Et le petit prince, tout confus, ayant été chercher un arrosoir d'eau fraîche, avait servi la fleur.",B1
323,Ainsi l'avait-elle bien vite tourmenté par sa vanité un peu ombrageuse.,A1
324,"Un jour, par exemple, parlant de ses quatre épines, elle avait dit au petit prince

Ils peuvent venir, les tigres, avec leurs griffes

Il n'y a pas de tigres sur ma planète, avait objecté le petit prince, et puis les tigres ne mangent pas l'herbe.",B1
325,"- Je ne suis pas une herbe, avait doucement répondu la fleur.",A1
326,"- Pardonnez-moi...

- Je ne crains rien des tigres, mais j'ai horreur des courants d'air.",A2
327,Vous n'auriez pas un paravent ?,A2
328,"""Horreur des courants d'air... ce n'est pas de chance, pour une plante, avait remarqué le petit prince.",B1
329,"Cette fleur est bien compliquée...""

- Le soir vous me mettrez sous globe.",B1
330,Il fait très froid chez vous.,A1
331,C'est mal installé.,B2
332,"Là d'où je viens...

Mais elle s'était interrompue.",A2
333,"Elle était venue sous forme de graine, elle n'avait rien pu connaître des autres mondes.",A2
334,"Humiliée de s'être laissé surprendre à préparer un mensonge aussi naïf, elle avait toussé deux ou trois fois, pour mettre le petit prince dans son tort

- Ce paravent ?...",A2
335,- J'allais le chercher mais vous me parliez !,A2
336,Alors elle avait forcé sa toux pour lui infliger quand même des remords.,B2
337,"Ainsi le petit prince, malgré la bonne volonté de son amour, avait vite douté d'elle.",C1
338,"Il avait pris au sérieux des mots sans importance, et était devenu très malheureux.",C2
339,"""J'aurais dû ne pas l'écouter, me confia-t-il un jour, il ne faut jamais écouter les fleurs.",C1
340,Il faut les regarder et les respirer.,B2
341,"La mienne embaumait ma planète, mais je ne savais pas m'en réjouir.",C1
342,"Cette histoire de griffes, qui m'avait tellement agacé, eût dû m'attendrir...""

Il me confia encore :

""Je n'ai alors rien su comprendre J'aurais dû la juger sur les actes et non sur les mots.",B1
343,Elle m'embaumait et m'éclairait.,C1
344,Je n'aurais jamais dû m'enfuir !,C1
345,J'aurais dû deviner sa tendresse derrière ses pauvres ruses.,A1
346,Les fleurs sont si contradictoires !,A1
347,"Mais j'étais trop jeune pour savoir l'aimer.""",A1
348,"Chapitre 9

Je crois qu'il profita, pour son évasion, d'une migration d'oiseaux sauvages.",C2
349,Au matin du départ il mit sa planète bien en ordre.,C2
350,Il ramona soigneusement ses volcans en activité.,C1
351,Il possédait deux volcans en activité.,B1
352,Et c'était bien commode pour faire chauffer le petit déjeuner du matin.,B1
353,Il possédait aussi un volcan éteint.,C2
354,"Mais, comme il disait :""On ne sait jamais !",B1
355,"""Il ramona donc également le volcan éteint.",C1
356,"S'ils sont bien ramonés, les volcans brûlent doucement et régulièrement, sans éruptions.",C2
357,Les éruptions volcaniques sont comme des feux de cheminée.,B1
358,Évidemment sur notre terre nous sommes beaucoup trop petits pour ramoner nos volcans.,B2
359,C'est pourquoi ils nous causent des tas d'ennuis.,B1
360,"Le petit prince arracha aussi, avec un peu de mélancolie, les dernières pousses de baobabs.",A1
361,Il croyait ne jamais devoir revenir.,B2
362,"Mais tous ces travaux familiers lui parurent, ce matin-là, extrêmement doux.",A1
363,"Et, quand il arrosa une dernière fois la fleur, et se prépara à la mettre à l'abri sous son globe, il se découvrit l'envie de pleurer.",A1
364,"- Adieu, dit-il à la fleur.",C2
365,Mais elle ne lui répondit pas.,C2
366,"- Adieu, répéta-t-il.",B2
367,La fleur toussa.,A1
368,Mais ce n'était pas à cause de son rhume.,A1
369,"J'ai été sotte, lui dit-elle enfin.",A2
370,Je te demande pardon.,C1
371,Tâche d'être heureux.,B2
372,Il fut surpris par l'absence de reproches.,B1
373,"Il restait là tout déconcerté, le globe en l'air.",B1
374,Il ne comprenait pas cette douceur calme.,B2
375,"- Mais oui, je t'aime, lui dit la fleur.",C2
376,"Tu n'en as rien su, par ma faute.",A1
377,Cela n'a aucune importance.,C1
378,Mais tu as été aussi sot que moi.,B2
379,Tâche d'être heureux... Laisse ce globe tranquille.,B2
380,Je n'en veux plus.,C1
381,"- Mais le vent...

- je ne suis pas si enrhumée que ça... L'air frais de la nuit me fera du bien.",C2
382,Je suis une fleur.,C2
383,"- Mais les bêtes...

- Il faut bien que je supporte deux ou trois chenilles si je veux connaître les papillons.",C1
384,Il paraît que c'est tellement beau.,A1
385,Sinon qui me rendra visite ?,B2
386,"Tu seras loin, toi.",A1
387,"Quant aux grosses bêtes, je ne crains rien.",A1
388,J'ai mes griffes.,C2
389,Et elle montrait naïvement ses quatre épines.,B1
390,"Puis elle ajouta :

- Ne traîne pas comme ça, c'est agaçant.",B2
391,Tu as décidé de partir.,B1
392,Va-t'en.,C1
393,Car elle ne voulait pas qu'il la vît pleurer.,C1
394,"C'était une fleur tellement orgueilleuse...


Chapitre 10

Il se trouvait dans la région des astéroïdes 325, 326, 327, 328, 329 et 330, Il commença donc parles visiter pour y chercher une occupation et pour s'instruire.",A1
395,Le premier était habité par un roi.,C2
396,"Le roi siégeait, habillé de pourpre et d'hermine, sur un trône très simple et cependant majestueux.",A2
397,- Ah !,C2
398,"Voilà un sujet, s'écria le roi quand il aperçut le petit prince.",A1
399,"Et le petit prince se demanda

""Comment peut-il me reconnaître puisqu'il ne m'a encore jamais vu ?""",B2
400,"il ne savait pas que, pour les rois, le monde est très simplifié.",B1
401,Tous les hommes sont des sujets.,B1
402,"- Approche-toi que je te voie mieux, lui dit le roi qui était tout fier d'être enfin roi pour quelqu'un.",A2
403,"Le petit prince chercha des yeux où s'asseoir, mais la planète était tout encombrée par le magnifique manteau d'hermine.",A1
404,"Il resta donc debout, et, comme il était fatigué, il bâilla.",B1
405,"- Il est contraire à l'étiquette de bâiller en présence d'un roi, lui dit le monarque.",C1
406,Je te l'interdis.,B2
407,"- Je ne peux pas m'en empêcher, répondit le petit prince tout confus.",A2
408,"J'ai fait un long voyage et je n'ai pas dormi...

- Alors, lui dit le roi, je t'ordonne de bâiller.",B2
409,Je n'ai vu personne bâiller depuis des années.,B1
410,Les bâillements sont pour moi des curiosités.,B1
411,Allons !,C2
412,bâille encore.,C2
413,C'est un ordre.,C2
414,- Ça m'intimide... je ne peux plus... fit le petit prince tout rougissant.,B2
415,- Hum !,B2
416,hum !,A2
417,répondit le roi.,B1
418,"Alors je... je t'ordonne tantôt de bâiller et tantôt de...

Il bredouillait un peu et paraissait vexé.",B1
419,Car le roi tenait essentiellement à ce que son autorité fût respectée.,B2
420,Il ne tolérait pas la désobéissance.,C1
421,C'était un monarque absolu.,A2
422,"Mais, comme il était très bon, il donnait des ordres raisonnables.",B1
423,"""Si j'ordonnais, disait-il couramment, si j'ordonnais à un général de se changer en oiseau de mer, et si le général n'obéissait pas, ce ne serait pas la faute du général.",A1
424,"Ce serait ma faute.""",A1
425,- Puis-je m'asseoir ?,B2
426,S'enquit timidement le petit prince.,A1
427,"- Je t'ordonne de t'asseoir, lui répondit le roi, qui ramena majestueusement un pan de son manteau d'hermine.",A1
428,Mais le petit prince s'étonnait.,C2
429,La planète était minuscule.,A2
430,Sur quoi le roi pouvait-il bien régner ?,A1
431,"- Sire .... Lui dit-il, je vous demande pardon de vous interroger ...

- Je t'ordonne de m'interroger, se hâta de dire le roi.",B2
432,- Sire... sur quoi régnez-vous ?,C2
433,"- Sur tout, répondit le roi, avec une grande simplicité.",B1
434,- Sur tout ?,A1
435,"Le roi d'un geste discret désigna sa planète, les autres planètes et les étoiles.",A1
436,- Sur tout ça ?,C2
437,dit le petit prince.,A2
438,- Sur tout ça... répondit le roi.,A2
439,Car non seulement c'était un monarque absolu mais c'était un monarque universel.,C2
440,- Et les étoiles vous obéissent ?,B2
441,"- Bien sûr, lui dit le roi.",B1
442,Elles obéissent aussitôt.,C1
443,Je ne tolère pas l'indiscipline.,A2
444,Un tel pouvoir émerveilla le petit prince.,B1
445,"S'il l'avait détenu lui-même, il aurait pu assister, non pas à quarante quatre, mais à soixante-douze, ou même a cent, ou même à deux cents couchers de soleil dans la même journée, sans avoir jamais à tirer sa chaise !",A1
446,"Et comme il se sentait un peu triste à cause du souvenir de sa petite planète abandonnée, il s'enhardit à solliciter une grâce du roi :

- Je voudrais voir un coucher de soleil... Faites-moi plaisir... Ordonnez au soleil de se coucher...

- Si j'ordonnais à un général de voler d'une fleur à l'autre à la façon d'un papillon, ou d'écrire une tragédie, ou de se changer en oiseau de mer, et si le général n'exécutait pas l'ordre reçu, qui, de lui ou de moi, serait dans son tort ?",A2
447,#NAME?,C2
448,#NAME?,A1
449,"Il faut exiger de chacun ce que chacun peut donner, reprit le roi.",C2
450,L'autorité repose d'abord sur la raison.,B2
451,"Si tu ordonnes à ton peuple d'aller se jeter à la mer, il fera la révolution.",A2
452,J'ai le droit d'exiger l'obéissance parce que mes ordres sont raisonnables.,B2
453,#NAME?,B2
454,Rappela le petit prince qui jamais n'oubliait une question une fois qu'il l'avait posée.,B1
455,- Ton coucher de soleil tu l'auras.,A2
456,Je l'exigerai.,B1
457,"Mais j'attendrai, dans ma science du gouvernement, que les conditions soient favorables.",C2
458,- Quand ça sera-t-il ?,C1
459,S'informa le petit prince.,B2
460,- Hem !,C2
461,hem !,A2
462,"Lui répondit le roi, qui consulta d'abord un gros calendrier, hem !",C2
463,hem !,A1
464,"Ce sera, vers... vers... ce sera ce soir vers sept heures quarante !",A1
465,Et tu verras comme je suis bien obéi.,C2
466,Le petit prince bâilla.,C1
467,"Il regrettait son coucher de soleil manqué, Et puis il s'ennuyait déjà un peu :

- Je n'ai plus rien à faire ici, dit-il au roi.",B1
468,Je vais repartir !,A2
469,"- Ne pars pas, répondit le roi qui était si fier d'avoir un sujet.",C1
470,"Ne pars pas, je te fais ministre

- Ministre de quoi ?",A1
471,"- De... de la justice

- Mais il n'y a personne à juger

- On ne sait pas, lui dit le roi.",A1
472,Je n'ai pas fait encore le tour de mon royaume.,A2
473,"Je suis très vieux, je n'ai pas de place pour un carrosse, et ça me fatigue de marcher.",A1
474,Oh !,C1
475,"Mais j'ai déjà vu, dit le petit prince qui se pencha pour jeter encore un coup d'oeil sur l'autre côté de la planète.",B1
476,"Il n'y a personne là-bas non plus...

- Tu te jugeras donc toi-même, lui répondit le roi.",A1
477,C'est le plus difficile.,A2
478,Il est bien plus difficile de se juger soi-même que de juger autrui.,A2
479,"Si tu réussis à bien te juger, c'est que tu es un véritable sage.",B1
480,"- Moi, dit le petit prince, je puis me juger moi-même n'importe où.",C2
481,Je n'ai pas besoin d'habiter ici.,B1
482,- Hem !,A1
483,hem !,B1
484,"dit le roi, je crois bien que sur ma planète il y a quelque part un vieux rat.",B2
485,Je l'entends la nuit.,C1
486,Tu pourras juger ce vieux rat.,A2
487,Tu le condamneras à mort de temps en temps.,C2
488,Ainsi sa vie dépendra de ta justice.,B1
489,Mais tu le gracieras chaque fois pour l'économiser.,C1
490,Il n'y en a qu'un.,A1
491,"- Moi, répondit le petit prince, je n'aime pas condamner à mort, et je crois bien que je m'en vais.",A2
492,#NAME?,A2
493,"Mais le petit prince, ayant achevé ses préparatifs, ne voulut point peiner le vieux monarque :

- Si Votre Majesté désirait être obéie ponctuellement, elle pourrait me donner un ordre raisonnable.",C1
494,"Elle pourrait m'ordonner, par exemple, de partir avant une minute.",A1
495,Il me semble que les conditions sont favorables... .,A1
496,"Le roi n'ayant rien répondu, le petit prince hésita d'abord, puis, avec un soupir, prit le départ.",A2
497,"- Je te fais mon ambassadeur, se hâta alors de crier le roi.",B2
498,Il avait un grand air d'autorité.,A1
499,"""Les grandes personnes sont bien étranges"", se dit le petit prince, en lui-même, durant son voyage.",C1
500,"Chapitre 11

La seconde planète était habitée par un vaniteux

- Ah ah !",B1
501,"Voilà la visite d'un admirateur

S'écria de loin le vaniteux dès qu'il aperçut le petit prince.",B2
502,"Car, pour les vaniteux, les autres hommes sont des admirateurs.",A2
503,#NAME?,B1
504,Vous avez un drôle de chapeau.,B2
505,"- C'est pour saluer, lui répondit le vaniteux.",C1
506,C'est pour saluer quand on m'acclame.,B2
507,Malheureusement il ne passe jamais personne par ici.,A1
508,- Ah oui ?,C2
509,dit le petit prince qui ne comprit pas.,B1
510,"- Frappe tes mains l'une contre l'autre, conseilla donc le vaniteux.",C2
511,Le petit prince frappa ses mains l'une contre l'autre.,A2
512,Le vaniteux salua modestement en soulevant son chapeau.,C1
513,"Ça c'est plus amusant que la visite au roi, se dit en, lui-même le petit prince.",C1
514,Et il recommença de frapper ses mains l'une contre l'autre.,B1
515,Le vaniteux recommença de saluer en soulevant son chapeau.,C1
516,"Après cinq minutes d'exercice le petit prince se fatigua de la monotonie du jeu

Et pour que le chapeau tombe, demanda-t-il, -que faut-il faire ?",B1
517,Mais le vaniteux ne l'entendit pas.,B1
518,Les vaniteux n'entendent jamais que les louanges.,B1
519,Est-ce que tu m'admires vraiment beaucoup ?,C2
520,demanda-t-il au petit prince.,C2
521,- Qu'est-ce que signifie admirer ?,C1
522,"- Admirer signifie reconnaître que je suis l'homme le plus beau, le mieux habillé, le plus riche et le plus intelligent de la planète.",B2
523,#NAME?,C1
524,"Admire-moi quand même

- Je t'admire, dit le petit prince, en haussant un peu les épaules, mais en quoi cela peut-il bien t'intéresser ?",A1
525,Et le petit prince s'en fut.,B2
526,"""Les grandes personnes sont décidément bien bizarres"", se dit-il simplement en lui-même durant son voyage.",B2
527,"Chapitre 12

La planète suivante était habitée par un buveur.",C2
528,"Cette visite fut très courte mais elle plongea le petit prince dans une grande mélancolie :

- Que fais-tu là ?",C2
529,"dit-il au buveur, qu'il trouva installé en silence devant une collection de bouteilles vides et une collection de bouteilles pleines.",A2
530,"- Je bois, répondit le buveur, d'un air lugubre.",B1
531,- Pourquoi bois-tu ?,B2
532,Lui demanda le petit prince.,B1
533,"- Pour oublier, répondit le buveur.",A2
534,- Pour oublier quoi ?,C1
535,S'enquit le petit prince qui déjà le plaignait.,C2
536,"- Pour oublier que j'ai honte, avoua le buveur en baissant la tête.",A2
537,- Honte de quoi ?,A1
538,S'informa le petit prince qui désirait le secourir.,C2
539,- Honte de boire !,C2
540,Acheva le buveur qui s'enferma définitivement dans le silence.,A1
541,"Et le petit prince s'en fut, perplexe.",C1
542,"""Les grandes personnes sont décidément très très bizarres"", se disait-il en lui-même durant le voyage.",B2
543,"Chapitre 13

La quatrième planète était celle du businessman.",B2
544,Cet homme était si occupé qu'il ne leva même pas la tête à l'arrivée du petit prince.,B2
545,#NAME?,A2
546,Votre cigarette est éteinte.,B2
547,#NAME?,A2
548,Cinq et sept douze.,C2
549,Douze et trois quinze.,A1
550,Bonjour.,B2
551,Quinze et sept vingt-deux.,C2
552,Vingt-deux et six vingt-huit.,B1
553,Pas le temps de la rallumer.,B1
554,Vingt-six et cinq trente et un.,C1
555,Ouf !,C2
556,Ça fait donc cinq cent un millions six cent vingt-deux mille sept cent trente et un.,A1
557,- Cinq cents millions de quoi ?,B1
558,#NAME?,A1
559,Tu es toujours là ?,C2
560,Cinq cent un millions de... je ne sais plus... J'ai tellement de travail !,B1
561,"Je suis sérieux, moi, je ne m'amuse pas à des balivernes !",B2
562,"Deux et cinq sept...
- Cinq cent un millions de quoi ?",A2
563,"Répéta le petit prince qui jamais de sa vie n'avait renoncé à une question, une fois qu'il l'avait posée.",A2
564,"Le businessman leva la tête

- Depuis cinquante-quatre ans que j'habite cette planète-ci, je n'ai été dérangé que trois fois.",C2
565,"La première fois ç'a été, il y a vingt-deux ans, par un hanneton qui était tombé Dieu sait d'où.",B1
566,"Il répandait un bruit épouvantable, et j 'ai fait quatre erreurs dans une addition.",B1
567,"La seconde fois ç'a été, il y a onze ans, par une crise de rhumatisme.",A2
568,Je manque d'exercice.,C1
569,Je n'ai pas le temps de flâner.,A2
570,"Je suis sérieux, moi.",B2
571,La troisième fois... la voici !,A2
572,"Je disais donc cinq cent un millions...

- Millions de quoi ?",B2
573,"Le businessman comprit qu'il n'était point d'espoir de paix :

- Millions de ces petites choses que l'on voit quelquefois dans le ciel.",B2
574,- Des mouches ?,C2
575,#NAME?,B2
576,- Des abeilles ?,B1
577,#NAME?,C1
578,Des petites choses dorées qui font rêvasser les fainéants.,C1
579,"Mais je suis sérieux, moi !",A2
580,Je n'ai pas le temps de rêvasser.,C2
581,- Ah !,C2
582,Des étoiles ?,C1
583,- C'est bien ça.,A2
584,Des étoiles.,C1
585,- Et que fais-tu de cinq cents millions d'étoiles ?,A2
586,#NAME?,A2
587,"Je suis sérieux, moi, je suis précis.",B1
588,- Et que fais-tu de ces étoiles ?,A2
589,- Ce que j'en fais ?,B1
590,#NAME?,C2
591,#NAME?,B2
592,Je les possède.,A1
593,- Tu possèdes les étoiles ?,C2
594,#NAME?,C1
595,"- Mais j'ai déjà vu un roi qui...

- Les rois ne possèdent pas.",A2
596,"Ils""règnent""sur.",B2
597,C'est très différent.,C2
598,"- Et à quoi cela te sert-il de posséder les étoiles

- ça me sert à être riche.",A1
599,- Et à quoi cela te sert-il d'être riche ?,C1
600,"- À acheter d'autres étoiles, si quelqu'un en trouve.",B1
601,"""Celui-là, se dit en lui-même le petit prince, il raisonne un peu comme mon ivrogne.""",A2
602,"Cependant il posa encore des questions :

- Comment peut-on posséder les étoiles ?",C1
603,- À qui sont-elles ?,C1
604,"Riposta, grincheux, le businessman.",A1
605,#NAME?,A2
606,À personne.,A1
607,"- Alors elles sont à moi, car j'y ai pensé le premier

- Ça suffit ?",A2
608,- Bien sûr.,A1
609,"Quand tu trouves un diamant qui n'est à personne, il est à toi.",B2
610,"Quand tu trouves une île qui n'est à personne, elle est à toi.",C1
611,"Quand tu as une idée le premier, tu la fais breveter : elle est à toi.",A1
612,"Et moi je possède les étoiles, puisque jamais personne avant moi n'a songé à les posséder.",A2
613,"- Ça c'est vrai, dit le petit prince.",A2
614,Et qu'en fais-tu ?,B1
615,#NAME?,C1
616,"Je les compte et je les recompte, dit le businessman.",A2
617,C'est difficile.,B1
618,Mais je suis un homme sérieux !,B2
619,Le petit prince n'était pas satisfait encore.,B1
620,"- Moi, si je possède un foulard, je puis le mettre autour de mon cou et l'emporter.",A1
621,"Moi, si je possède une fleur, je puis cueillir ma fleur et l'emporter.",A2
622,Mais tu ne peux pas cueillir les étoiles !,A2
623,#NAME?,A2
624,- Qu'est-ce que ça veut dire ?,B2
625,- ça veut dire que j'écris sur un petit papier le nombre de mes étoiles.,C1
626,Et puis j'enferme à clef ce papier là dans un tiroir.,B1
627,- Et c'est tout ?,C1
628,- Ça suffit !,C1
629,"""C'est amusant, pensa le petit prince.",B1
630,C'est assez poétique.,C2
631,"Mais ce n'est pas très sérieux.""",A1
632,Le petit prince avait sur les choses sérieuses des idées très différentes des idées des grandes personnes.,C1
633,"- Moi, dit-il encore, je possède une fleur que j'arrose tous les jours.",B2
634,Je possède trois volcans que je ramone toutes les semaines.,C1
635,Car je ramone aussi celui qui est éteint.,C2
636,On ne sait jamais.,A2
637,"C'est utile à mes volcans, et c'est utile à ma fleur, que je les possède.",C1
638,Mais tu n'es pas utile aux étoiles.,B1
