,sentence,difficulty
639,"Le businessman ouvrit la bouche mais né trouva rien à répondre, et le petit prince s'en fut.",B1
640,"""Les grandes personnes sont décidément tout à fait extraordinaires"", se disait-il simplement en lui-même durant le voyage.",B2
641,"Chapitre 14

La cinquième planète était très curieuse.",C2
642,C'était la plus petite de toutes.,C2
643,Il y avait là juste assez de place pour loger un réverbère et un allumeur de réverbères.,B1
644,"Le petit prince ne parvenait pas à s'expliquer à quoi pouvaient servir, quelque part dans le ciel, sur une planète sans maison, ni population, un réverbère et un allumeur de réverbères.",B1
645,"Cependant il se dit en lui-même :

""Peut-être bien que cet homme est absurde.",C2
646,"Cependant il est moins absurde que le roi, que le vaniteux, que le businessman et que le buveur.",C2
647,Au moins son travail a-t-il un sens.,A1
648,"Quand il allume son réverbère, c'est comme s'il faisait naître une étoile de plus, ou une fleur.",C1
649,"Quand il éteint son réverbère, ça endort la fleur ou l'étoile.",C1
650,C'est une occupation très jolie.,B2
651,"C'est véritablement utile puisque c'est joli.""",A2
652,"Lorsqu'il aborda la planète il salua respectueusement l'allumeur :

- Bonjour.",A1
653,Pourquoi viens-tu d'éteindre ton réverbère ?,C1
654,"- C'est la consigne, répondit l'allumeur.",A1
655,Bonjour.,C2
656,- Qu'est-ce que la consigne ?,B1
657,- C'est d'éteindre mon réverbère.,B2
658,Bonsoir.,A1
659,Et il le ralluma.,C2
660,- Mais pourquoi viens-tu de le rallumer ?,B2
661,"- C'est la consigne, répondit l'allumeur.",B2
662,#NAME?,C2
663,"- Il n'y a rien à comprendre, dit l'allumeur.",C2
664,La consigne c'est la consigne.,A2
665,Bonjour.,C1
666,Et il éteignit son réverbère.,C1
667,Puis il s'épongea le front avec un mouchoir à carreaux rouges.,A1
668,- Je fais là un métier terrible.,A2
669,C'était raisonnable autrefois.,C2
670,J'éteignais le matin et j'allumais le soir.,B2
671,"J'avais le reste du jour pour me reposer, et le reste de la nuit pour dormir...

- Et, depuis cette époque, la consigne a changé?",C1
672,"- La consigne n'a pas changé, dit l'allumeur.",B2
673,C'est bien là le drame !,C2
674,"La planète d'année en année a tourné de plus en plus vite, et la consigne n'a pas changé

- Alors ?",C2
675,dit le petit prince.,C1
676,"- Alors maintenant qu'elle fait un tour par minute, je n'ai plus une seconde de repos.",B2
677,J'allume et j'éteins une fois par minute !,C2
678,- Ça c'est drôle !,A1
679,Les jours chez toi durent une minute !,C1
680,"- Ce n'est pas drôle du tout, dit l'allumeur.",C2
681,Ça fait déjà un mois que nous parlons ensemble.,B2
682,- Un mois ?,B1
683,Oui.,A2
684,Trente minutes.,B2
685,Trente jours !,B1
686,Bonsoir.,C2
687,Et il ralluma son réverbère.,A1
688,Le petit prince le regarda et aima cet allumeur qui était tellement fidèle à la consigne.,C2
689,"Il se souvint des couchers de soleil que lui-même allait autrefois chercher, en tirant sa chaise.",A1
690,"Il voulut aider son ami :

- Tu sais... je connais un moyen de te reposer quand tu voudras...

- Je veux toujours, dit l'allumeur.",C2
691,"Car on peut être, à la fois, fidèle et paresseux.",C1
692,"Le petit prince poursuivit :

- Ta planète est tellement petite que tu en fais le tour en trois enjambées.",A1
693,Tu n'as qu'à marcher assez lentement pour rester toujours au soleil.,C2
694,Quand tu voudras te reposer tu marcheras... et le jour durera aussi longtemps que tu voudras.,A2
695,"- ça ne m'avance pas à grand-chose, dit l'allumeur.",C2
696,"Ce que j'aime dans la vie, c'est dormir.",C2
697,"- Ce n'est pas de chance, dit le petit prince.",B1
698,"- Ce n'est pas de chance, dit l'allumeur.",A2
699,Bonjour.,B1
700,Et il éteignit son réverbère.,B1
701,"""Celui-là, se dit le petit prince, tandis qu'il poursuivait plus loin son voyage, celui-là serait méprisé par tous les autres, par le roi, par le vaniteux, par le buveur, par le businessman.",A1
702,"Cependant, c'est le seul qui ne me paraisse pas ridicule.",C2
703,"C'est, peut-être, parce qu'il s'occupe d'autre chose que de soi-même.""",C2
704,"Il eut un soupir de regret et se dit encore

""Celui-là est le seul dont j'eusse pu faire mon ami.",C2
705,Mais sa planète est vraiment trop petite.,A1
706,"Il n'y a pas de place pour deux...""

Ce que le petit prince n'osait pas s'avouer, c'est qu'il regrettait cette planète bénie à cause, surtout, des mille quatre cent quarante couchers de soleil par vingt-quatre heures !",A2
707,"Chapitre 15

La sixième planète était une planète dix fois plus vaste.",C2
708,Elle était habitée par un vieux Monsieur qui écrivait d'énormes livres.,A2
709,- Tiens !,B2
710,Voilà un explorateur !,B2
711,"S'écria-t-il, quand il aperçut le petit prince.",B2
712,Le petit prince s'assit sur la table et souffla un peu.,B2
713,Il avait déjà tant voyagé !,A2
714,- D'où viens-tu ?,C2
715,Lui dit le vieux Monsieur.,A2
716,- Quel est ce gros livre ?,B1
717,dit le petit prince.,C2
718,Que faites-vous ici ?,B2
719,"- Je suis géographe, dit le vieux Monsieur.",C1
720,- Qu'est-ce qu'un géographe ?,A2
721,"- C'est un savant qui connaît où se trouvent les mers, les fleuves, les villes, les montagnes et les déserts.",C2
722,"- Ça c'est bien intéressant, dit le petit prince.",C1
723,Ça c'est enfin un véritable métier !,B2
724,Et il jeta un coup d'oeil autour de lui sur la planète du géographe.,B2
725,Il n'avait jamais vu encore une planète aussi majestueuse.,C2
726,#NAME?,C2
727,Est-ce qu'il y a des océans ?,C2
728,"- Je ne puis pas le savoir, dit le géographe'

- Ah !",B2
729,(Le petit prince était déçu.),C2
730,Et des montagnes ?,A1
731,"- Je ne puis pas le savoir, dit le géographe.",B2
732,- Et des villes et des fleuves et des déserts ?,B1
733,"- Je ne puis pas le savoir non plus, dit le géographe.",A1
734,- Mais vous êtes géographe !,C2
735,"- C'est exact, dit le géographe, mais je ne suis pas explorateur.",C2
736,Je manque absolument d'explorateurs.,B2
737,"Ce n'est pas le géographe qui va faire le compte des villes, des fleuves, des montagnes, des mers, des océans et des déserts.",A1
738,Le géographe est trop important pour flâner.,B1
739,Il ne quitte pas son bureau.,C1
740,Mais il y reçoit les explorateurs.,B1
741,"Il les interroge, et il prend en note leurs souvenirs.",B2
742,"Et si les souvenirs de l'un d'entre eux lui paraissent intéressants, le géographe fait faire une enquête sur la moralité de l'explorateur.",A1
743,- Pourquoi ça ?,C2
744,- Parce qu'un explorateur qui mentirait entraînerait des catastrophes dans les livres de géographie.,B1
745,Et aussi un explorateur qui boirait trop.,B1
746,- Pourquoi ça ?,B2
747,fit le petit prince.,A1
748,#NAME?,B2
749,Alors le géographe noterait deux montagnes là où il n'y en a qu'une seule.,B1
750,"- Je connais quelqu'un, dit le petit prince, qui serait mauvais explorateur.",B1
751,- C'est possible.,C2
752,"Donc, quand la moralité de l'explorateur paraît bonne, on fait une enquête sur sa découverte.",B1
753,- On va voir ?,B1
754,#NAME?,C2
755,C'est trop compliqué.,B1
756,Mais on exige de l'explorateur qu'il fournisse des preuves.,C2
757,"S'il s'agit par exemple de la découverte d'une grosse montagne, on exige qu'il en rapporte de grosses pierres.",A1
758,Le géographe soudain s'émut.,C2
759,"- Mais toi, tu viens de loin !",A2
760,Tu es explorateur !,C2
761,Tu vas me décrire ta planète !,B2
762,"Et le géographe, ayant ouvert son registre, tailla son crayon.",B2
763,On note d'abord au crayon les récits des explorateurs.,C2
764,"On attend, pour noter à l'encre, que l'explorateur ait fournie des preuves.",B2
765,- Alors ?,B2
766,Interrogea le géographe.,A1
767,- Oh !,A1
768,"Chez moi, dit le petit prince, ce n'est pas très intéressant, c'est tout petit.",B2
769,J'ai trois volcans.,A2
770,"Deux volcans en activité, et un volcan éteint.",A1
771,Mais on ne sait jamais.,B1
772,"- On ne sait jamais, dit le géographe.",B1
773,- J'ai aussi une fleur.,B2
774,"- Nous ne notons pas les fleurs, dit le géographe.",A2
775,- Pourquoi ça !,C1
776,C'est le plus joli !,A1
777,- Parce que les fleurs sont éphémères.,C1
778,"- Qu'est-ce que signifie""éphémère""?",A2
779,"- Les géographies, dit le géographe, sont les livres les plus précieux de tous les livres.",C1
780,Elles ne se démodent jamais.,A2
781,Il est très rare qu'une montagne change de place.,C2
782,Il est très rare qu'un océan se vide de son eau.,C2
783,Nous écrivons des choses éternelles.,A2
784,"- Mais les volcans éteints peuvent se réveiller, interrompit le petit prince.",A2
785,"Qu'est-ce que signifie""éphémère""?",A2
786,"- Que les volcans soient éteints ou soient éveillés, ça revient au même pour nous autres, dit le géographe.",C1
787,"Ce qui compte pour nous, c'est la montagne.",B2
788,Elle ne change pas.,A2
789,"- Mais qu'est-ce que signifie""éphémère""?",A1
790,"répéta le petit prince qui, de sa vie, n'avait renoncé à une question, une fois qu'il l'avait posée.",A2
791,"- Ça signifie""qui est menacé de disparition prochaine"".",A2
792,- Ma fleur est menacée de disparition prochaine ?,A2
793,- Bien sûr.,B2
794,"""Ma fleur est éphémère, se dit le petit prince, et elle n'a que quatre épines pour se défendre contre le monde !",B2
795,"Et je l'ai laissée toute seule chez moi !""",C1
796,Ce fut là son premier mouvement de regret.,B2
797,"Mais il reprit courage :

Que me conseillez-vous d'aller visiter ?",A2
798,"demanda-

La planète Terre, lui répondit le géographe.",A2
799,Elle a une bonne réputation...,B1
800,"Et le petit prince s'en fut, songeant à sa fleur.",C1
801,"Chapitre 16

La septième planète fut donc la Terre.",C1
802,La Terre n'est pas une planète quelconque !,A2
803,"On y compte cent onze rois (en n'oubliant pas, bien sûr, les rois nègres), sept mille géographes, neuf cent mille businessman, sept millions et demi d'ivrognes, trois cent onze millions de vaniteux, c'est-à-dire environ deux milliards de grandes personnes.",C1
804,"Pour vous donner une idée des dimensions de la Terre je vous dirai qu'avant l'invention de l'électricité on y devait entretenir, sur l'ensemble des six continents, une véritable armée de quatre cent soixante-deux mille cinq cent onze allumeurs de réverbères.",B2
805,Vu d'un peu loin ça faisait un effet splendide.,C1
806,Les mouvements de cette armée étaient réglés comme ceux d'un ballet d'opéra.,C1
807,D'abord venait le tour des allumeurs de réverbères de Nouvelle-Zélande et d'Australie.,B1
808,"Puis ceux-ci, ayant allumé leurs lampions, s'en allaient dormir.",B2
809,Alors entraient à leur tour dans la danse les allumeurs de réverbères de Chine et de Sibérie.,B1
810,Puis eux aussi s'escamotaient dans les coulisses.,B1
811,Alors venait le tour des allumeurs de réverbères de Russie et des Indes.,B1
812,Puis de ceux d'Afrique et d'Europe.,B2
813,Puis de ceux d'Amérique du Sud.,A1
814,Puis de ceux d'Amérique du Nord.,B2
815,Et jamais ils ne se trompaient dans leur ordre d'entrée en scène.,C1
816,C'était grandiose.,B2
817,"Seuls, l'allumeur de l'unique réverbère du pôle Nord, et son confrère de l'unique réverbère du pôle Sud, menaient des vies d'oisiveté et de nonchalance : ils travaillaient deux fois par an.",C1
818,"Chapitre 17

Quand on veut faire de l'esprit, il arrive que l'on mente un peu.",B2
819,Je n'ai pas été très honnête en vous parlant des allumeurs de réverbères.,B1
820,Je risque de donner une fausse idée de notre planète à ceux qui ne la connaissent pas.,C1
821,Les hommes occupent très peu de place sur la terre.,A1
822,"Si les deux milliards d'habitants qui peuplent la terre se tenaient debout et un peu serrés, comme pour un meeting, ils logeraient aisément sur une place publique de vingt milles de long sur vingt milles de large.",C1
823,On pourrait entasser l'humanité sur le moindre petit îlot du Pacifique.,A2
824,"Les grandes personnes, bien sûr, ne vous croiront pas.",C2
825,Elles s'imaginent tenir beaucoup de place.,C1
826,Elles se voient importantes comme des baobabs.,A2
827,Vous leur conseillerez donc de faire le calcul.,C2
828,Elles adorent les chiffres : ça leur plaira.,C1
829,Mais ne perdez pas votre temps à ce pensum.,C1
830,C'est inutile.,A1
831,Vous avez confiance en moi.,C2
832,"Le petit prince, une fois sur terre, fut donc bien surpris de ne voir personne.",B2
833,"Il avait déjà peur de s'être trompé de planète, quand un anneau couleur de lune remua dans le sable.",A1
834,"- Bonne nuit, fit le petit prince à tout hasard.",C2
835,#NAME?,A1
836,- Sur quelle planète suis-je tombé ?,C1
837,demanda le petit prince.,A1
838,"- Sur la Terre, en Afrique, répondit le serpent.",A2
839,- Ah !,A2
840,... Il n'y a donc personne sur la Terre ?,C1
841,- Ici c'est le désert.,C2
842,Il n'y a personne dans les déserts.,C2
843,"La Terre est grande, dit le serpent.",A1
844,"Le petit prince s'assit sur une pierre et leva les yeux vers le ciel :

- Je me demande, dit-il, si les étoiles sont éclairées afin que chacun puisse un jour retrouver la sienne.",C1
845,Regarde ma planète.,B1
846,Elle est juste au-dessus de nous... Mais comme elle est loin !,A2
847,#NAME?,B2
848,Que viens-tu faire ici ?,C1
849,"- J'ai des difficultés avec une fleur, dit le petit prince.",C2
850,- Ah !,B2
851,fit le serpent.,B2
852,Et ils se turent.,A1
853,- Où sont les hommes ?,C2
854,reprit enfin le petit prince.,A1
855,"On est un peu seul dans le désert...

- On est seul aussi chez les hommes, dit le serpent.",A1
856,"Le petit prince le regarda longtemps :

- Tu es une drôle de bête, lui dit-il enfin, mince comme un doigt...

- Mais je suis plus puissant que le doigt d'un roi, dit le serpent.",A1
857,"Le petit prince eut un sourire

- Tu n'es pas bien puissant... tu n'as même pas de Pattes... tu ne Peux même pas voyager.",C2
858,"- Je puis t'emporter plus loin qu'un navire, dit le serpent.",B2
859,"Il s'enroula autour de la cheville du petit prince, comme un bracelet d'or :

- Celui que je touche, je le rends à la terre dont il est sorti, dit-il encore.",B2
860,Mais tu es pur et tu viens d'une étoile...,A2
861,Le petit prince ne répondit rien.,B1
862,"- Tu me fais pitié, toi si faible, sur cette Terre de granit.",C2
863,Je puis t'aider un jour si tu regrettes trop ta planète.,B1
864,"Je puis ...

- Oh !",A1
865,"J'ai très bien compris, fit le petit prince, mais pourquoi parles-tu toujours par énigmes ?",A2
866,"- Je les résous toutes, dit le serpent.",C2
867,Et ils se turent.,A1
868,"Chapitre 18

Le petit prince traversa le désert et ne rencontra qu'une fleur.",C2
869,"Une fleur à trois pétales, une fleur de rien du tout...

- Bonjour, dit le prince.",A1
870,#NAME?,A1
871,- Où sont les hommes ?,B1
872,demanda poliment le petit prince.,C1
873,"La fleur, un jour, avait vu passer une caravane

- Les hommes ?",B1
874,"Il en existe, je crois, six ou sept. Je les ai aperçus il y a des années.",A2
875,Mais on ne sait jamais où les trouver.,B2
876,Le vent les promène.,B2
877,"Ils manquent de racines, ça les gêne beaucoup.",B2
878,#NAME?,C2
879,#NAME?,C2
880,"Chapitre 19

Le petit prince fit l'ascension d'une haute montagne.",C1
881,Les seules montagnes qu'il eût jamais connues étaient les trois volcans qui lui arrivaient au genou.,C1
882,Et il se servait du volcan éteint comme d'un tabouret.,A1
883,"""D'une montagne haute comme celle-ci, se dit-il donc, j'apercevrai d'un coup toute la planète et tous les hommes...""Mais il n'aperçut rien que des aiguilles de roc bien aiguisées.",B2
884,"- Bonjour, dit-il à tout hasard.",B1
885,- Bonjour... bonjour... bonjour... répondit l'écho.,A1
886,- Qui êtes-vous ?,A1
887,dit le petit prince.,B1
888,- Qui êtes-vous... qui êtes-vous... qui êtes-vous... répondit l'écho.,B2
889,#NAME?,C1
890,- Je suis seul ... je suis seul... je suis seul ... répondit l'écho.,A2
891,"""Quelle drôle de planète !",B2
892,pensa-t-il alors.,C2
893,"Elle est toute sèche, et toute pointue et toute salée.",C1
894,Et les hommes manquent d'imagination.,B2
895,"Ils répètent ce qu'on leur dit ... Chez moi j'avais une fleur : elle parlait toujours la première ...""


Chapitre 20

Mais il arriva que le petit prince, ayant longtemps marché à travers les sables, les rocs et les neiges, découvrit enfin une route.",C2
896,Et les routes vont toutes chez les hommes.,B2
897,#NAME?,A2
898,C'était un jardin fleuri de roses.,B1
899,#NAME?,C2
900,Le petit prince les regarda.,B1
901,Elles ressemblaient toutes à sa fleur.,A2
902,- Qui êtes-vous ?,A1
903,"Leur demanda-t-il, stupéfait.",A2
904,#NAME?,B2
905,- Ah !,B1
906,fit le petit prince...,C2
907,Et il se sentit très malheureux.,C1
908,Sa fleur lui avait raconté qu'elle était seule de son espèce dans l'univers.,C1
909,"Et voici qu'il en était cinq mille, toutes semblables, dans un seul jardin !",A2
910,"""Elle serait bien vexée, se dit-il, si elle voyait ça... elle tousserait énormément et ferait semblant de mourir pour échapper au ridicule.",C2
911,"Et je serais bien obligé de faire semblant de la soigner, car, sinon, pour m'humilier moi aussi, elle se laisserait vraiment mourir...""

Puis il se dit encore :""Je me croyais riche d'une fleur unique, et je ne possède qu'une rose ordinaire.",C1
912,"Ça et mes trois volcans qui m'arrivent au genou, et dont l'un, peut-être, est éteint pour toujours, ça ne fait pas de moi un bien grand prince ...""Et, couché dans l'herbe, il pleura.",A2
913,"Chapitre 21

C'est alors qu'apparut le renard.",C2
914,#NAME?,B1
915,"- Bonjour, répondit poliment le petit prince, qui se retourna mais ne vit rien.",B2
916,"- Je suis là, dit la voix, sous le pommier...

- Qui es-tu ?",B1
917,dit le Petit prince.,A1
918,"Tu es bien joli...

- Je suis un renard, dit le renard.",A2
919,#NAME?,A2
920,"Je suis tellement triste...

- Je ne puis pas jouer avec toi, dit le renard.",A1
921,Je ne suis pas apprivoisé.,B1
922,- Ah !,C2
923,"Pardon, fit le petit prince.",B1
924,"Mais, après réflexion, il ajouta :

- Qu'est-ce que signifie""apprivoiser""?",A1
925,"- Tu n'es pas d'ici, dit le renard, que cherches-tu ?",A1
926,#NAME?,B2
927,"Qu'est ce que signifie""apprivoiser""?",A1
928,#NAME?,B2
929,C'est bien gênant !,C2
930,Ils élèvent aussi des poules.,A1
931,C'est leur seul intérêt.,C1
932,Tu cherches des poules ?,A1
933,#NAME?,C1
934,Je cherche des amis.,B2
935,"Qu'est-ce que signifie""apprivoiser""?",A1
936,"- C'eft une chose trop oubliée, dit le renard.",A2
937,"Ça signifie""créer des liens...""

- Créer des liens ?",C2
938,"- Bien sûr, dit le renard.",A2
939,Tu n'es encore pour moi qu'un petit garçon tout semblable à cent mille petits garçons.,B2
940,Et je n'ai pas besoin de toi.,A2
941,Et tu n'as pas besoin de moi non plus.,B2
942,Je ne suis pour toi qu'un renard semblable à cent raille renards.,A1
943,"Mais, si tu m'apprivoises, nous aurons besoin l'un de l'autre.",A2
944,Tu seras pour moi unique au monde.,B2
945,"je serai pour toi unique au monde...

- je commence à comprendre, dit le petit prince.",C2
946,"Il y a une fleur... je crois qu'elle m'a apprivoisé...

- C'est possible, dit le renard.",A1
947,"On voit sur la Terre toutes sortes de choses...

- Oh !",C2
948,"ce n'est pas sur la Terre, dit le petit prince.",C1
949,"Le renard parut très intrigué

- Sur une autre planète ?",A2
950,#NAME?,A2
951,"- Il y a des chasseurs, sur cette planète-là ?",B2
952,#NAME?,C2
953,"- ça, c'est intéressant !",A2
954,Et des poules ?,B1
955,#NAME?,A1
956,"- Rien n'est parfait, soupira le renard.",A1
957,"Mais le renard revint à son idée :

- Ma vie est monotone.",B2
958,"Je chasse les poules, les hommes me chassent.",B1
959,"Toutes les poules se ressemblent, et tous les hommes se ressemblent.",B2
960,Je m'ennuie donc un peu.,C2
961,"Mais, si tu m'apprivoises, ma vie sera comme ensoleillée.",A1
962,Je connaîtrai un bruit de pas qui sera différent de tous les autres.,A2
963,Les autres pas me font rentrer sous terre.,B1
964,"Le tien m'appellera hors du terrier, comme une musique.",B1
965,Et puis regarde !,B2
966,"Tu vois, là-bas, les champs de blé ?",B1
967,Je ne mange pas de pain.,A1
968,Le blé pour moi est inutile.,C2
969,Les champs de blé ne me rappellent rien.,C2
970,"Et ça, c'est triste !",A2
971,Mais tu as des cheveux couleur d'or.,C1
972,Alors ce sera merveilleux quand tu m'auras apprivoisé !,B1
973,"Le blé, qui est doré, me fera souvenir de toi.",C1
974,Et j'aimerai le bruit du vent dans le blé...,A2
975,"Le renard se tut et regarda longtemps le petit prince :

- S'il te plaît... apprivoise-moi !",B2
976,dit-il.,A2
977,"- Je veux bien, répondit le petit prince, mais je n'ai pas beaucoup de temps.",B1
978,J'ai des amis à découvrir et beaucoup de choses à connaître.,C1
979,"- On ne connaît que les choses que l'on apprivoise, dit le renard.",C2
980,Les hommes n'ont plus le temps de rien connaître.,B2
981,Ils achètent des choses toutes faites chez les marchands.,B2
982,"Mais comme il n'existe point de marchands d'amis, les hommes n'ont plus d'amis.",B1
983,"Si tu veux un ami, apprivoise-moi !",A2
984,- Que faut-il faire ?,A1
985,dit le petit prince.,C2
986,"- Il faut être très patient, répondit le renard.",B1
987,"Tu t'assoiras d'abord un peu loin de moi, comme ça, dans l'herbe.",B2
988,Je te regarderai du coin de l'oeil et tu ne diras rien.,A2
989,Le langage est source de malentendus.,C2
990,"Mais, chaque jour, tu pourras t'asseoir un peu plus près...",C2
991,Le lendemain revint le petit prince.,B1
992,"- Il eût mieux valu revenir à la même heure, dit le renard.",A1
993,"Si tu viens, par exemple, à quatre heures de l'après-midi, dès trois heures je commencerai d'être heureux.",C2
994,"Plus l'heure avancera, plus je me sentirai heureux.",A2
995,"À quatre heures, déjà, je m'agiterai et m'inquiéterai; je découvrirai le prix du bonheur !",C2
996,"Mais si tu viens n'importe quand, je ne saurai jamais à quelle heure m'habiller le coeur... Il faut des rites.",C2
997,- Qu'est-ce qu'un rite ?,B2
998,dit le petit prince.,A2
999,"- C'est aussi quelque chose de trop oublié, dit le renard.",C2
1000,"C'est ce qui fait qu'un jour est différent des autres jours, une heure, des autres heures.",B2
1001,"Il y a un rite, par exemple, chez mes chasseurs.",B1
1002,Ils dansent le jeudi avec les filles du village.,A2
1003,Alors le jeudi est jour merveilleux !,A1
1004,Je vais me promener jusqu'à la vigne.,B2
1005,"Si les chasseurs dansaient n'importe quand, les jours se ressembleraient tous, et je n'aurais point de vacances.",C1
1006,Ainsi le petit prince apprivoisa le renard.,A1
1007,"Et quand l'heure du départ fut proche :

- Ah !",B2
1008,dit le renard... Je pleurerai.,C1
1009,"- C'est ta faute, dit le petit prince, je ne te souhaitais point de mal, mais tu as voulu que je t'apprivoise...

Bien sûr, dit le renard.",B2
1010,- Mais tu vas pleurer !,B1
1011,dit le petit prince.,B2
1012,"- Bien sûr, dit le renard.",C1
1013,- Alors tu n'y gagnes rien !,C2
1014,"- J'y gagne, dit le renard, à cause de la couleur du blé.",A1
1015,"Puis il ajouta :

- Va revoir les roses.",C2
1016,Tu comprendras que la tienne est unique au monde.,B1
1017,"Tu reviendras me dire adieu, et je te ferai cadeau d'un secret.",B2
